-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,36,37,37,37,37,37,-1,37,37,73,73,-1
-1,36,73,73,37,-1,-1,-1,37,37,73,73,-1
-1,-1,73,73,37,37,37,-1,37,37,37,73,-1
-1,-1,-1,73,73,37,37,-1,37,37,37,73,-1
-1,-1,-1,-1,-1,37,37,-1,37,37,73,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1
-1,-1,73,73,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,72,73,73,73,-1,-1,-1,73,73,-1,-1,-1
-1,72,73,73,73,-1,-1,-1,73,73,73,-1,-1
-1,36,73,73,37,-1,-1,-1,-1,73,73,-1,-1
-1,36,37,37,37,37,37,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
