4,5,6,6,6,6,6,6,6,6,6,6,7
40,41,42,42,42,42,42,-1,42,42,42,42,43
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79
112,113,114,114,114,114,114,114,114,114,114,114,115
